Country,Fatalities,Attacks,Military,Police
Afghanistan,4200,2025,35.39279068,-1
Albania,6,54,113.0503853,2091.695
Algeria,1302,319,167.7257768,-1
Angola,358,73,219.9734121,-1
Argentina,175,267,100.1255414,195.123
Armenia,2,8,90.83061723,-1
Australia,9,33,132.8670409,936.746
Austria,17,62,69.13374099,657.84
Azerbaijan,26,9,86.98788661,275.681
Bahamas,1,2,-1,-1
Bahrain,13,18,200.6772705,3825.86
Bangladesh,231,155,56.775812,-1
Barbados,73,2,-1,-1
Belarus,0,2,41.50453798,678.099
Belgium,19,117,129.681384,2182.104
Belize,0,1,38.49958191,727.225
Benin,0,1,67.94624402,-1
Bhutan,0,12,-1,-1
Bolivia,10,79,108.4698549,-1
Bosnia-Herzegovina,18,114,24.6027623,816.4082641
Botswana,2,3,134.901621,-1
Brazil,10,53,109.0632807,-1
Brunei Darussalam,-1,,145.1234239,2225.21
Bulgaria,2,12,69.52153355,445.175
Burkina Faso,-1,,106.4388731,-1
Burundi,27,14,164.9209162,-1
Cabo Verde,-1,,30.43488101,-1
Cambodia,77,60,63.35913799,-1
Cameroon,-1,,72.42570509,-1
Canada,338,34,109.2338194,1146.011
Central African Republic,0,1,35.99343758,-1
Chad,180,12,101.5154409,-1
Chile,3,253,226.6451859,1185.291
China,125,35,59.25679785,-1
Colombia,1615,1913,157.8780232,-1
"Congo, Dem. Rep.",26,10,26.57880379,-1
"Congo, Rep.",1,2,111.6582615,-1
Costa Rica,2,40,-1,573.8608
Cote d'Ivoire,3,3,65.55569617,-1
Croatia,2,23,102.1970044,2644.429
Cuba,2,19,29.8069737,-1
Cyprus,25,72,107.5532604,3633.677
Czech Republic,0,7,39.35680923,2655.994
Denmark,1,29,114.5930065,1170.725
Djibouti,12,4,101.1441817,-1
Dominican Republic,2,27,93.07192267,596.723
Ecuador,27,77,124.6877576,808.637
Egypt,331,133,355.2472974,-1
El Salvador,65,118,89.68945008,549.706
Equatorial Guinea,-1,,10.44625076,-1
Eritrea,16,5,248.9943239,-1
Estonia,0,7,42.37760419,1499.398
Eswatini,-1,,74.67200895,-1
Ethiopia,215,85,223.1681017,-1
Fiji,0,2,65.08907284,-1
Finland,0,1,91.80605579,940.554
France,185,1226,204.9622174,-1
French Polynesia,1,2,-1,-1
Gabon,2,1,57.12326048,-1
Gaza,560,2038,-1,-1
"Gambia, The",-1,,22.10224071,-1
Georgia,79,99,65.98369517,26747
Germany,95,493,148.6521462,1807.628
Ghana,0,1,52.82995185,-1
Greece,150,730,223.9359674,1466.682
Guatemala,94,110,63.48206359,-1
Guinea,0,1,45.83939679,153.2802
Guinea-Bissau,-1,,26.70247675,-1
Guyana,4,5,114.4949256,-1
Haiti,5,23,0.800232605,-1
Honduras,37,73,80.80332817,-1
Hungary,0,12,107.5818195,571.5385
Iceland,0,1,-1,1620.422
India,2847,1048,178.390735,241.275
Indonesia,472,243,67.79716048,-1
Iran,103,148,245.3475216,-1
Iraq,28971,10763,245.6741393,-1
Ireland,8,26,61.1674304,1192.631
Israel,1484,1687,763.6381588,1080.094
Italy,86,434,112.6446347,2985.878
Jamaica,0,8,33.71827532,-1
Japan,19,85,54.18583205,799.078
Jordan,93,87,611.82197,228.18
Kashmir,1606,1103,-1,-1
Kazakhstan,2,7,26.62306619,2581.836
Kenya,243,12,113.1090269,426.4078
"Korea, South",10,38,237.3178259,1192.314
Kosovo,51,132,7.142067328,-1
Kuwait,34,45,335.2563123,-1
Kyrgyzstan,28,15,41.61438281,-1
Laos,3,14,-1,-1
Latvia,1,9,30.62134824,2804.481
Lebanon,1302,676,294.3032903,1040.393
Lesotho,2,2,116.3598716,354.644
Liberia,11,8,120.6995002,-1
Libya,8,16,125.442257,-1
Lithuania,0,6,27.39717637,2006.596
Luxembourg,0,5,49.06296449,951.508
Macedonia,10,65,43.33323787,962.052
Madagascar,0,7,76.05766649,-1
Malawi,-1,,65.46364348,-1
Malaysia,110,14,177.0963191,-1
Maldives,0,1,-1,753.8559
Mali,0,2,114.2367514,-1
Malta,2,12,26.57414335,2724.418
Mauritania,40,9,99.8670927,-1
Mauritius,-1,,11.37687668,5194.938
Mexico,20,81,31.98563307,98.9327
Moldova,10,6,12.79319372,1708.855
Mongolia,1,1,61.55797534,532.532
Montenegro,1,13,24.31362577,1683.361
Morocco,48,28,222.3094911,870.03
Mozambique,37,36,97.96816098,-1
Myanmar,81,50,194.0130327,-1
Namibia,18,3,86.23168716,-1
Nepal,212,493,57.89705305,407.927
Netherlands,27,76,136.6367504,887.076
New Zealand,1,5,115.3640945,793.654
Nicaragua,26,46,57.70701494,325.14
Niger,0,1,39.46184696,-1
Nigeria,40,74,120.6890633,-1
Norway,1,11,147.6263463,991.468
Oman,-1,,590.4371385,-1
Pakistan,2962,1277,304.3799772,-1
Panama,25,23,17.29340745,-1
Papua New Guinea,1,5,33.81544941,-1
Paraguay,5,11,126.4087241,643.84
Peru,210,371,165.4796538,655.385
Philippines,765,593,111.6785257,814.802
Poland,3,14,85.46254384,1569.663
Portugal,9,51,178.1721572,2775.608
Puerto Rico,2,21,-1,-1
Qatar,2,2,180.8001133,906.156
Romania,5,5,97.27264095,1340.808
Russia,1925,921,101.9853736,-1
Rwanda,12,5,103.2739285,-1
Saudi Arabia,318,66,579.4195076,-1
Senegal,0,1,73.9758631,-1
Serbia,10,77,64.4688219,1550.515
Seychelles,-1,,78.07103801,-1
Sierra Leone,20,20,68.1647594,348.01
Singapore,0,5,214.6369199,1640.289
Slovakia,1,8,42.13794888,2290.493
Slovenia,0,1,36.89060501,2326.967
Somalia,602,371,75.8497628,-1
South Africa,12,57,142.9914164,-1
South Sudan,-1,,63.7700543,-1
Spain,297,1428,115.642275,1344.442
Sri Lanka,1096,350,131.4847903,640.041
Sudan,104,44,180.0806293,-1
Suriname,1,6,-1,-1
Swaziland,6,4,-1,505.851
Sweden,34,45,143.6383416,1149.91
Switzerland,53,84,89.09106959,1291.453
Syria,164,23,486.3813848,21.2892
Tajikistan,58,59,19.03593895,-1
Tanzania,11,9,138.9775158,-1
Thailand,1442,2009,145.8088084,646.165
Timor-Leste,14,10,9.839128405,-1
Togo,0,3,98.8851907,-1
Transkei,0,1,-1,-1
Trinidad and Tobago,0,2,20.92570674,-1
Tunisia,31,16,112.9002433,-1
Turkey,605,1279,195.4122087,2754.72
Turkmenistan,1,1,16.13340989,-1
Uganda,549,63,119.9547318,170.4349
Ukraine,4,26,74.0415964,1616.869
United Arab Emirates,8,10,98.72036194,-1
United Kingdom,445,912,216.1865002,2313.766667
United States of America,3245,567,308.912569,1348.916
Uruguay,1,26,139.5315641,-1
Uzbekistan,40,16,13.58859005,-1
Venezuela,48,162,108.0601601,-1
Vietnam,1,3,74.9973252,-1
Yemen,138,136,140.8013335,-1
Zambia,10,9,58.04361163,-1
Zimbabwe,78,28,184.4612202,358.063
